Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Year,Month,Week,Quarter,Sales_Lag_1,Sales_Lag_2,Sales_Rolling_Mean_4,Sales_Rolling_Std_4,Season_Price_Factor,Price,Month_sin,Month_cos,Week_sin,Week_cos,Quarter_sin,Quarter_cos,Price_Holiday_Interaction,Price_Unemployment_Interaction,Temperature_Fuel_Interaction,CPI_Unemployment_Interaction,Season_Fall,Season_Spring,Season_Summer,Season_Winter,Holiday_Type_Holiday,Holiday_Type_Non-Holiday
23,2010-10-22,1147503.92,0,43.19,2.919,132.8170968,5.287,2010,10,42,4,1119809.71,1179851.68,1132156.62,34292.80278156302,1.02,84.54,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.35460488704253557,-2.4492935982947064e-16,1.0,0.0,446.96298,126.07160999999999,702.2039907816,1,0,0,0,0,1
23,2010-10-29,1112871.23,0,48.68,2.938,132.8708387,5.287,2010,10,43,4,1147503.92,1119809.71,1144268.6875,26337.84130420452,1.02,91.27,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,-2.4492935982947064e-16,1.0,0.0,482.54449,143.02184,702.4881242069,1,0,0,0,0,1
23,2010-11-05,1203119.96,0,36.6,2.938,132.9245806,5.287,2010,11,44,4,1112871.23,1147503.92,1140009.135,30485.42193898262,1.02,87.97,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,-2.4492935982947064e-16,1.0,0.0,465.09738999999996,107.53080000000001,702.7722576322001,1,0,0,0,0,1
23,2010-11-12,1387953.75,0,35.59,2.961,132.9783226,5.287,2010,11,45,4,1203119.96,1112871.23,1145826.205,41021.447556765575,1.02,93.04,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952,-2.4492935982947064e-16,1.0,0.0,491.90248,105.38199,703.0563915862001,1,0,0,0,0,1
23,2010-11-19,1314994.32,0,41.66,3.03,132.9172,5.287,2010,11,46,4,1387953.75,1203119.96,1212862.2149999999,122504.23253602159,1.02,80.01,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,-2.4492935982947064e-16,1.0,0.0,423.01287,126.22979999999998,702.7332364,1,0,0,0,0,1
23,2010-11-26,2072685.05,1,34.95,3.07,132.8369333,5.287,2010,11,47,4,1314994.32,1387953.75,1254734.815,121336.8075387719,1.02,89.25,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,-2.4492935982947064e-16,1.0,89.25,471.86475,107.29650000000001,702.3088663571,1,0,0,0,1,0
23,2010-12-03,1617025.41,0,34.3,3.065,132.7566667,5.287,2010,12,48,4,2072685.05,1314994.32,1494688.27,392757.14740488067,1.05,89.53,-2.4492935982947064e-16,1.0,-0.4647231720437684,0.88545602565321,-2.4492935982947064e-16,1.0,0.0,473.34511,105.1295,701.8844968429,0,0,0,1,0,1
23,2010-12-10,1872365.99,0,20.12,3.132,132.6764,5.287,2010,12,49,4,1617025.41,2072685.05,1598164.6325,341515.9325493005,1.05,94.59,-2.4492935982947064e-16,1.0,-0.35460488704253595,0.9350162426854147,-2.4492935982947064e-16,1.0,0.0,500.09733,63.015840000000004,701.4601268,0,0,0,1,0,1
23,2010-12-17,2238573.48,0,23.05,3.139,132.6804516,5.287,2010,12,50,4,1872365.99,1617025.41,1719267.6925,327736.3581310514,1.05,94.79,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,-2.4492935982947064e-16,1.0,0.0,501.15473000000003,72.35395,701.4815476092,0,0,0,1,0,1
23,2010-12-24,2734277.1,0,22.96,3.15,132.7477419,5.287,2010,12,51,4,2238573.48,1872365.99,1950162.4825,267846.5271661546,1.05,89.38,-2.4492935982947064e-16,1.0,-0.12053668025532363,0.992708874098054,-2.4492935982947064e-16,1.0,0.0,472.55206,72.324,701.8373114253,0,0,0,1,0,1
23,2010-12-31,1169773.85,1,19.05,3.177,132.8150323,5.287,2010,12,52,4,2734277.1,2238573.48,2115560.495,484982.2093023918,1.05,89.47,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,-2.4492935982947064e-16,1.0,89.47,473.02789,60.52185,702.1930757701001,0,0,0,1,1,0
23,2011-01-07,1122034.48,0,27.81,3.193,132.8823226,5.114,2011,1,1,1,1169773.85,2734277.1,2003747.605,658683.0010010574,1.05,92.33,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,1.0,6.123233995736766e-17,0.0,472.17562,88.79733,679.5601977764001,0,0,0,1,0,1
23,2011-01-14,1016756.1,0,18.2,3.215,132.9510645,5.114,2011,1,2,1,1122034.48,1169773.85,1816164.7275,800207.7750467511,1.05,88.77,0.49999999999999994,0.8660254037844387,0.23931566428755774,0.970941817426052,1.0,6.123233995736766e-17,0.0,453.96977999999996,58.513,679.911743853,0,0,0,1,0,1
23,2011-01-21,1110706.06,0,15.58,3.232,133.0285161,5.114,2011,1,3,1,1016756.1,1122034.48,1510710.3825,818212.079628733,1.05,96.92,0.49999999999999994,0.8660254037844387,0.3546048870425356,0.9350162426854148,1.0,6.123233995736766e-17,0.0,495.64888,50.354560000000006,680.3078313353999,0,0,0,1,0,1
23,2011-01-28,1083657.61,0,10.91,3.243,133.1059677,5.114,2011,1,4,1,1110706.06,1016756.1,1104817.6225,64044.87258794532,1.05,91.34,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,1.0,6.123233995736766e-17,0.0,467.11276,35.38113,680.7039188178001,0,0,0,1,0,1
23,2011-02-04,1159438.53,0,14.5,3.24,133.1834194,5.114,2011,2,5,1,1083657.61,1110706.06,1083288.5625,47186.40360122297,1.05,79.52,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,1.0,6.123233995736766e-17,0.0,406.66528,46.980000000000004,681.1000068115999,0,0,0,1,0,1
23,2011-02-11,1249786.4,1,21.52,3.255,133.260871,5.114,2011,2,6,1,1159438.53,1083657.61,1092639.5750000002,59518.83663369696,1.05,91.37,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,1.0,6.123233995736766e-17,91.37,467.26618,70.0476,681.496094294,0,0,0,1,1,0
23,2011-02-18,1369971.57,0,26.6,3.263,133.3701429,5.114,2011,2,7,1,1249786.4,1159438.53,1150897.15,73003.46656761898,1.05,88.31,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,1.0,6.123233995736766e-17,0.0,451.61734,86.7958,682.0549107905999,0,0,0,1,0,1
23,2011-02-25,1206917.2,0,17.0,3.281,133.4921429,5.114,2011,2,8,1,1369971.57,1249786.4,1215713.5275,123237.09534433551,1.05,85.62,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,1.0,6.123233995736766e-17,0.0,437.86068,55.777,682.6788187906,0,0,0,1,0,1
23,2011-03-04,1301185.28,0,20.67,3.437,133.6141429,5.114,2011,3,9,1,1206917.2,1369971.57,1246528.4249999998,90189.65832382506,1.0,83.87,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,1.0,6.123233995736766e-17,0.0,428.91118,71.04279,683.3027267906,0,1,0,0,0,1
23,2011-03-11,1042043.55,0,29.36,3.6,133.7361429,5.114,2011,3,10,1,1301185.28,1206917.2,1281965.1125,70195.46544992352,1.0,90.54,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,1.0,6.123233995736766e-17,0.0,463.02156,105.696,683.9266347906,0,1,0,0,0,1
23,2011-03-18,1203682.62,0,37.28,3.634,133.8492258,5.114,2011,3,11,1,1042043.55,1301185.28,1230029.4,142032.65327844795,1.0,96.18,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,1.0,6.123233995736766e-17,0.0,491.86452,135.47552,684.5049407412,0,1,0,0,0,1
23,2011-03-25,1148624.83,0,29.11,3.624,133.9587419,5.114,2011,3,12,1,1203682.62,1042043.55,1188457.1625,107575.03108835468,1.0,91.56,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,0.0,468.23784,105.49464,685.0650060766001,0,1,0,0,0,1
23,2011-04-01,1182694.95,0,29.44,3.638,134.0682581,4.781,2011,4,13,2,1148624.83,1203682.62,1173884.07,108187.34301943764,1.0,87.47,0.8660254037844387,-0.4999999999999998,1.0,-1.6081226496766366e-16,1.2246467991473532e-16,-1.0,0.0,418.19406999999995,107.10272,640.9803419761,0,1,0,0,0,1
23,2011-04-08,1248901.98,0,36.74,3.72,134.1777742,4.781,2011,4,14,2,1182694.95,1148624.83,1144261.4875,71822.80866096675,1.0,92.6,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.12053668025532288,1.2246467991473532e-16,-1.0,0.0,442.72059999999993,136.67280000000002,641.5039384501999,0,1,0,0,0,1
23,2011-04-15,1263680.51,0,45.51,3.823,134.2784667,4.781,2011,4,15,2,1248901.98,1182694.95,1195976.095,41948.66283217236,1.0,88.86,0.8660254037844387,-0.4999999999999998,0.9709418174260521,-0.2393156642875575,1.2246467991473532e-16,-1.0,0.0,424.83966,173.98472999999998,641.9853492927,0,1,0,0,0,1
23,2011-04-22,1447301.24,0,39.62,3.919,134.3571,4.781,2011,4,16,2,1263680.51,1248901.98,1210975.5675,54478.22660484148,1.0,88.16,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.35460488704253545,1.2246467991473532e-16,-1.0,0.0,421.49296,155.27078,642.3612951,0,1,0,0,0,1
23,2011-04-29,1173307.4,0,54.2,3.988,134.4357333,4.781,2011,4,17,2,1447301.24,1263680.51,1285644.67,113378.33576891499,1.0,86.31,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,1.2246467991473532e-16,-1.0,0.0,412.64811,216.14960000000002,642.7372409073,0,1,0,0,0,1
23,2011-05-06,1359921.13,0,50.07,4.078,134.5143667,4.781,2011,5,18,2,1173307.4,1447301.24,1283297.7825,116279.73014016729,1.0,83.9,0.49999999999999994,-0.8660254037844387,0.8229838658936565,-0.5680647467311557,1.2246467991473532e-16,-1.0,0.0,401.1259,204.18546,643.1131871927,0,1,0,0,0,1
23,2011-05-13,1254914.87,0,55.12,4.095,134.593,4.781,2011,5,19,2,1359921.13,1173307.4,1311052.57,118560.36459713454,1.0,90.23,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.663122658240795,1.2246467991473532e-16,-1.0,0.0,431.38963,225.71639999999996,643.4891329999999,0,1,0,0,0,1
23,2011-05-20,1337617.55,0,56.67,4.101,134.6803871,4.781,2011,5,20,2,1254914.87,1359921.13,1308861.16,119802.33768129682,1.0,92.78,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,1.2246467991473532e-16,-1.0,0.0,443.58117999999996,232.40367,643.9069307250999,0,1,0,0,0,1
23,2011-05-27,1361945.18,0,63.27,4.034,134.7677742,4.781,2011,5,21,2,1337617.55,1254914.87,1281440.2374999998,85071.43389358572,1.0,91.35,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,1.2246467991473532e-16,-1.0,0.0,436.74434999999994,255.23118,644.3247284501999,0,1,0,0,0,1
23,2011-06-03,1562161.97,0,67.21,3.973,134.8551613,4.781,2011,6,22,2,1361945.18,1337617.55,1328599.6825,50344.57535963783,0.95,85.17,1.2246467991473532e-16,-1.0,0.46472317204376906,-0.8854560256532096,1.2246467991473532e-16,-1.0,0.0,407.19777,267.02532999999994,644.7425261752999,0,0,1,0,0,1
23,2011-06-10,1447028.06,0,65.23,3.924,134.9425484,4.781,2011,6,23,2,1562161.97,1361945.18,1379159.8925,130318.4542216841,0.95,82.69,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,1.2246467991473532e-16,-1.0,0.0,395.34088999999994,255.96252,645.1603239003999,0,0,1,0,0,1
23,2011-06-17,1470520.83,0,61.06,3.873,135.0837333,4.781,2011,6,24,2,1447028.06,1562161.97,1427188.19,101474.28513828169,0.95,89.24,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,0.0,426.65644,236.48538000000002,645.8353289073,0,0,1,0,0,1
23,2011-06-24,1434036.18,0,63.8,3.851,135.2652667,4.781,2011,6,25,2,1470520.83,1447028.06,1460414.0099999998,82320.69264700137,0.95,80.83,1.2246467991473532e-16,-1.0,0.12053668025532308,-0.992708874098054,1.2246467991473532e-16,-1.0,0.0,386.44822999999997,245.69379999999998,646.7032400927001,0,0,1,0,0,1
23,2011-07-01,1492507.44,0,65.65,3.815,135.4468,4.584,2011,7,26,3,1434036.18,1470520.83,1478436.76,57822.97893091787,0.95,89.75,-0.4999999999999997,-0.8660254037844388,-3.216245299353273e-16,-1.0,-1.0,-1.8369701987210297e-16,0.0,411.414,250.45475000000002,620.8881312,0,0,1,0,0,1
23,2011-07-08,1379488.05,0,69.92,3.784,135.6283333,4.584,2011,7,27,3,1492507.44,1434036.18,1461023.1275,25856.176154994137,0.95,81.96,-0.4999999999999997,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,-1.0,-1.8369701987210297e-16,0.0,375.7046399999999,264.57728,621.7202798472,0,0,1,0,0,1
23,2011-07-15,1360520.56,0,69.8,3.827,135.7837419,4.584,2011,7,28,3,1379488.05,1492507.44,1444138.125,49387.31026952755,0.95,83.19,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,-1.0,-1.8369701987210297e-16,0.0,381.34295999999995,267.1246,622.4326728696,0,0,1,0,0,1
23,2011-07-22,1362144.0,0,76.74,3.882,135.8738387,4.584,2011,7,29,3,1360520.56,1379488.05,1416638.0574999999,59408.62577765908,0.95,80.3,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,-1.0,-1.8369701987210297e-16,0.0,368.0952,297.90468,622.8456766008,0,0,1,0,0,1
23,2011-07-29,1319767.55,0,69.55,3.898,135.9639355,4.584,2011,7,30,3,1362144.0,1360520.56,1398665.0125,63147.81785717831,0.95,84.54,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,-1.0,-1.8369701987210297e-16,0.0,387.53136,271.1059,623.2586803319999,0,0,1,0,0,1
23,2011-08-05,1416344.68,0,69.53,3.903,136.0540323,4.584,2011,8,31,3,1319767.55,1362144.0,1355480.04,25308.639440011244,0.95,90.97,-0.8660254037844385,-0.5000000000000004,-0.5680647467311556,-0.8229838658936566,-1.0,-1.8369701987210297e-16,0.0,417.00647999999995,271.37559,623.6716840631999,0,0,1,0,0,1
23,2011-08-12,1380952.05,0,69.86,3.88,136.144129,4.584,2011,8,32,3,1416344.68,1319767.55,1364694.1975,39623.64090347953,0.95,88.89,-0.8660254037844385,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,-1.0,-1.8369701987210297e-16,0.0,407.47175999999996,271.0568,624.0846873359999,0,0,1,0,0,1
23,2011-08-19,1453416.53,0,67.09,3.82,136.183129,4.584,2011,8,33,3,1380952.05,1416344.68,1369802.07,40218.71797794731,0.95,90.66,-0.8660254037844385,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,-1.0,-1.8369701987210297e-16,0.0,415.58543999999995,256.2838,624.263463336,0,0,1,0,0,1
23,2011-08-26,1637266.29,0,67.04,3.796,136.2136129,4.584,2011,8,34,3,1453416.53,1380952.05,1392620.2025000001,56870.31747518602,0.95,88.59,-0.8660254037844385,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,-1.0,-1.8369701987210297e-16,0.0,406.09656,254.48384000000001,624.4032015335999,0,0,1,0,0,1
23,2011-09-02,1464295.69,0,65.33,3.784,136.2440968,4.584,2011,9,35,3,1637266.29,1453416.53,1471994.8875000002,114084.08551964344,1.02,87.54,-1.0,-1.8369701987210297e-16,-0.8854560256532096,-0.4647231720437691,-1.0,-1.8369701987210297e-16,0.0,401.28336,247.20871999999997,624.5429397311999,1,0,0,0,0,1
23,2011-09-09,1423289.9,1,66.04,3.809,136.2745806,4.584,2011,9,36,3,1464295.69,1637266.29,1483982.6400000001,108678.49053347802,1.02,91.22,-1.0,-1.8369701987210297e-16,-0.9350162426854147,-0.3546048870425359,-1.0,-1.8369701987210297e-16,91.22,418.15247999999997,251.54636000000002,624.6826774704,1,0,0,0,1,0
23,2011-09-16,1253329.17,0,60.52,3.809,136.3145,4.584,2011,9,37,3,1423289.9,1464295.69,1494567.1025,96700.95783946448,1.02,89.14,-1.0,-1.8369701987210297e-16,-0.970941817426052,-0.23931566428755774,-1.0,-1.8369701987210297e-16,0.0,408.61776,230.52068000000003,624.865668,1,0,0,0,0,1
23,2011-09-23,1289082.81,0,57.14,3.758,136.367,4.584,2011,9,38,3,1253329.17,1423289.9,1444545.2625000002,157635.50603958094,1.02,98.71,-1.0,-1.8369701987210297e-16,-0.992708874098054,-0.12053668025532357,-1.0,-1.8369701987210297e-16,0.0,452.4866399999999,214.73212,625.1063279999998,1,0,0,0,0,1
23,2011-09-30,1275597.85,0,64.76,3.684,136.4195,4.584,2011,9,39,3,1289082.81,1253329.17,1357499.3925,102088.3670380649,1.02,86.73,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.0,397.57032,238.57584000000003,625.3469879999999,1,0,0,0,0,1
23,2011-10-07,1463501.99,0,49.0,3.633,136.472,4.42,2011,10,40,4,1275597.85,1289082.81,1310324.9325,76739.38331022426,1.02,96.16,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,-2.4492935982947064e-16,1.0,0.0,425.0272,178.017,603.20624,1,0,0,0,0,1
23,2011-10-14,1257778.34,0,56.79,3.583,136.5150968,4.42,2011,10,41,4,1463501.99,1275597.85,1320377.955,96548.21398147971,1.02,95.95,-0.8660254037844386,0.5000000000000001,-0.9709418174260521,0.23931566428755738,-2.4492935982947064e-16,1.0,0.0,424.099,203.47857000000002,603.396727856,1,0,0,0,0,1
23,2011-10-21,1441032.59,0,52.12,3.618,136.5017742,4.42,2011,10,42,4,1257778.34,1463501.99,1321490.2475,95538.64195320923,1.02,100.4,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.35460488704253557,-2.4492935982947064e-16,1.0,0.0,443.76800000000003,188.57016,603.337841964,1,0,0,0,0,1
23,2011-10-28,1407191.96,0,42.57,3.604,136.4884516,4.42,2011,10,43,4,1441032.59,1257778.34,1359477.6925000001,107781.94353005705,1.02,90.05,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,-2.4492935982947064e-16,1.0,0.0,398.02099999999996,153.42228,603.2789560719999,1,0,0,0,0,1
23,2011-11-04,1428436.33,0,39.18,3.586,136.475129,4.42,2011,11,44,4,1407191.96,1441032.59,1392376.22,92668.6084063582,1.02,95.13,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,-2.4492935982947064e-16,1.0,0.0,420.47459999999995,140.49948,603.22007018,1,0,0,0,0,1
23,2011-11-11,1436940.78,0,44.04,3.57,136.4618065,4.42,2011,11,45,4,1428436.33,1407191.96,1383609.805,85042.08605003213,1.02,102.27,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952,-2.4492935982947064e-16,1.0,0.0,452.0334,157.22279999999998,603.16118473,1,0,0,0,0,1
23,2011-11-18,1345631.96,0,45.48,3.571,136.4666667,4.42,2011,11,46,4,1436940.78,1428436.33,1428400.415,15080.998341612596,1.02,88.96,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,-2.4492935982947064e-16,1.0,0.0,393.2032,162.40908,603.182666814,1,0,0,0,0,1
23,2011-11-25,2057059.53,1,35.23,3.536,136.4788,4.42,2011,11,47,4,1345631.96,1436940.78,1404550.2575,41223.111558511286,1.02,84.62,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,-2.4492935982947064e-16,1.0,84.62,374.0204,124.57328,603.236296,1,0,0,0,1,0
23,2011-12-02,1552886.59,0,43.6,3.501,136.4909333,4.42,2011,12,48,4,2057059.53,1345631.96,1567017.1500000001,329280.7526775343,1.05,85.35,-2.4492935982947064e-16,1.0,-0.4647231720437684,0.88545602565321,-2.4492935982947064e-16,1.0,0.0,377.24699999999996,152.6436,603.289925186,0,0,0,1,0,1
23,2011-12-09,1841173.6,0,36.4,3.47,136.5030667,4.42,2011,12,49,4,1552886.59,2057059.53,1598129.715,317490.4221663885,1.05,97.43,-2.4492935982947064e-16,1.0,-0.35460488704253595,0.9350162426854147,-2.4492935982947064e-16,1.0,0.0,430.6406,126.308,603.343554814,0,0,0,1,0,1
23,2011-12-16,2173621.2,0,32.99,3.445,136.5335161,4.42,2011,12,50,4,1841173.6,1552886.59,1699187.92,313388.9588463222,1.05,85.13,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,-2.4492935982947064e-16,1.0,0.0,376.27459999999996,113.65055,603.478141162,0,0,0,1,0,1
23,2011-12-23,2587953.32,0,27.8,3.413,136.5883871,4.42,2011,12,51,4,2173621.2,1841173.6,1906185.23,272843.9685433399,1.05,92.1,-2.4492935982947064e-16,1.0,-0.12053668025532363,0.992708874098054,-2.4492935982947064e-16,1.0,0.0,407.082,94.8814,603.720670982,0,0,0,1,0,1
23,2011-12-30,1213486.95,1,22.3,3.402,136.6432581,4.42,2011,12,52,4,2587953.32,2173621.2,2038908.6775,445314.1638544087,1.05,95.85,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,-2.4492935982947064e-16,1.0,95.85,423.657,75.86460000000001,603.963200802,0,0,0,1,1,0
23,2012-01-06,1150662.55,0,24.29,3.439,136.698129,4.261,2012,1,1,1,1213486.95,2587953.32,1954058.7675,580580.0672233612,1.05,94.83,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,1.0,6.123233995736766e-17,0.0,404.07063,83.53331,582.470727669,0,0,0,1,0,1
23,2012-01-13,1031451.35,0,28.49,3.523,136.753,4.261,2012,1,2,1,1150662.55,1213486.95,1781431.0050000001,712909.6920555056,1.05,96.31,0.49999999999999994,0.8660254037844387,0.23931566428755774,0.970941817426052,1.0,6.123233995736766e-17,0.0,410.37691,100.37027,582.704533,0,0,0,1,0,1
23,2012-01-20,1146992.13,0,15.33,3.542,136.8564194,4.261,2012,1,3,1,1031451.35,1150662.55,1495888.5425,731946.9537649918,1.05,95.44,0.49999999999999994,0.8660254037844387,0.3546048870425356,0.9350162426854148,1.0,6.123233995736766e-17,0.0,406.66984,54.29886,583.1452030634,0,0,0,1,0,1
23,2012-01-27,1037476.38,0,25.71,3.568,136.9598387,4.261,2012,1,4,1,1146992.13,1031451.35,1135648.245,75872.63451611022,1.05,100.54,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,1.0,6.123233995736766e-17,0.0,428.40094000000005,91.73328000000001,583.5858727007001,0,0,0,1,0,1
23,2012-02-03,1261872.67,0,29.71,3.633,137.0632581,4.261,2012,2,5,1,1037476.38,1146992.13,1091645.6025,66090.5714375251,1.05,90.26,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,1.0,6.123233995736766e-17,0.0,384.59786,107.93643,584.0265427641001,0,0,0,1,0,1
23,2012-02-10,1358444.07,1,26.6,3.655,137.1666774,4.261,2012,2,6,1,1261872.67,1037476.38,1119448.1324999998,108790.65924769448,1.05,91.65,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,1.0,6.123233995736766e-17,91.65,390.52065000000005,97.223,584.4672124014,0,0,0,1,1,0
23,2012-02-17,1365546.69,0,27.01,3.703,137.2583103,4.261,2012,2,7,1,1358444.07,1261872.67,1201196.3125,139224.98254808737,1.05,91.39,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,1.0,6.123233995736766e-17,0.0,389.41279000000003,100.01803,584.8576601883001,0,0,0,1,0,1
23,2012-02-24,1272948.27,0,31.12,3.751,137.3411034,4.261,2012,2,8,1,1365546.69,1358444.07,1255834.9525,153060.13693561347,1.05,99.22,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,1.0,6.123233995736766e-17,0.0,422.77642000000003,116.73112,585.2104415874,0,0,0,1,0,1
23,2012-03-02,1322852.2,0,25.91,3.827,137.4238966,4.261,2012,3,9,1,1272948.27,1365546.69,1314702.925,54872.16435443689,1.0,95.13,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,1.0,6.123233995736766e-17,0.0,405.34893,99.15756999999999,585.5632234126,0,1,0,0,0,1
23,2012-03-09,1292724.9,0,33.11,3.876,137.5066897,4.261,2012,3,10,1,1322852.2,1272948.27,1329947.8075,42342.30482124747,1.0,93.29,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,1.0,6.123233995736766e-17,0.0,397.50869000000006,128.33436,585.9160048117001,0,1,0,0,0,1
23,2012-03-16,1258364.31,0,41.19,3.867,137.5843871,4.261,2012,3,11,1,1292724.9,1322852.2,1313518.015,40300.40476487721,1.0,96.59,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,1.0,6.123233995736766e-17,0.0,411.56999,159.28172999999998,586.2470734331,0,1,0,0,0,1
